Time,delta,theta,lowAlpha,highAlpha, lowbeta ,highbeta,lowGamma,highGamma,Attention,Meditation
10,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0
